5.041366666666667	0.1681868187156673
5.0831333333333335	0.1681868187156673
5.1248000000000005	0.16769726200405657
5.1664666666666665	0.16737089086298276
5.2081333333333335	0.16704451972190895
5.2498000000000005	0.16682693896119308
5.2914666666666665	0.16650056782011927
5.3331333333333335	0.16617419667904548
5.3748000000000005	0.1657390351576137
5.4164666666666665	0.1655758495870768
5.4581333333333335	0.1648687121147502
5.4998000000000005	0.16481431692457127
5.5414666666666665	0.1643791554031395
5.5831333333333335	0.16410717945224462
5.6248000000000005	0.16356322755045496
5.6664666666666665	0.163508832360276
5.7081333333333335	0.1629648804584863
5.7498000000000005	0.1628016948879494
5.7914666666666665	0.1624753237468756
5.8331333333333335	0.16231213817633866
5.8748000000000005	0.16182258146472797
5.9164666666666665	0.16160500070401207
5.9581333333333335	0.16111544399240138
5.9998000000000005	0.16095225842186445
6.0414666666666665	0.16062588728079064
6.0831333333333335	0.1603539113298958
6.1248000000000005	0.16008193537900098
6.1664666666666665	0.15986435461828508
6.2081333333333335	0.1594835882870323
6.2498000000000005	0.1593204027164954
6.2914666666666665	0.15888524119506367
6.3331333333333335	0.158286894103095
6.3748000000000005	0.15790612777184224
6.4164666666666665	0.15752536144058946
6.4581333333333335	0.15719899029951562
6.4998000000000005	0.15660064320754694
6.5414666666666665	0.1563830624468311
6.5831333333333335	0.15578471535486246
6.6248000000000005	0.15578471535486244
6.666466666666667	0.15540394902360966
6.7081333333333335	0.1551319730727148
6.7498000000000005	0.1549687875021779
6.791466666666667	0.15442483560038822
6.8331333333333335	0.15442483560038822
6.8748000000000005	0.15388088369859854
6.916466666666667	0.1535545125575247
6.9581333333333335	0.153119351036093
6.9998000000000005	0.15290177027537707
7.041466666666667	0.15268418951466123
7.0831333333333335	0.15230342318340845
7.1248000000000005	0.15181386647179773
7.166466666666667	0.15137870495036596
7.2081333333333335	0.15137870495036596
7.2498000000000005	0.15099793861911318
7.291466666666667	0.15039959152714452
7.3331333333333335	0.1501276155762497
7.3748000000000005	0.14947487329410203
7.416466666666667	0.14893092139231237
7.4581333333333335	0.14860455025123856
7.4998000000000005	0.1481693887298068
7.541366666666667	0.14789741277891197
7.582933333333334	0.14729906568694331
7.624700000000001	0.14724467049676435
7.666366666666667	0.1467007185949747
7.708033333333334	0.14659192821461675
7.749700000000001	0.14604797631282704
7.791366666666667	0.14550402441103735
7.833033333333334	0.14534083884050042
7.874700000000001	0.14506886288960558
7.916366666666667	0.14457930617799486
7.958033333333334	0.14441612060745798
7.999700000000001	0.14398095908602623
8.041366666666667	0.1438177735154893
8.083033333333333	0.14354579756459449
8.1247	0.14305624085298377
8.166366666666667	0.1429474504726258
8.208033333333333	0.14262107933155202
8.2497	0.14218591781012027
8.291366666666667	0.14202273223958337
8.333033333333333	0.14158757071815162
8.3747	0.14115240919671987
8.416366666666667	0.14115240919671984
8.458033333333335	0.14093482843600394
8.4997	0.14049966691457222
8.541366666666667	0.1400101102029615
8.583033333333335	0.13952055349135076
8.6247	0.1393029727306349
8.666366666666667	0.13875902082884523
8.708033333333335	0.13875902082884523
8.7497	0.13832385930741348
8.791366666666667	0.1378886977859817
8.833033333333335	0.13767111702526585
8.8747	0.1371815603136551
8.916366666666667	0.1369095843627603
8.958033333333335	0.1366920036020444
8.9997	0.13674639879222336
9.041366666666667	0.13620244689043368
9.083033333333335	0.1361480517002547
9.1247	0.135658494988644
9.166366666666667	0.13533212384757018
9.208033333333335	0.13506014789667534
9.2497	0.13473377675560153
9.291366666666667	0.13429861523416978
9.333033333333335	0.13402663928327493
9.3747	0.13337389700112734
9.416366666666667	0.13321071143059043
9.458033333333335	0.1328299450993376
9.4997	0.1325579691484428
9.541366666666667	0.1322859931975479
9.583033333333335	0.13206841243683204
9.6247	0.13157885572522132
9.666366666666667	0.13141567015468442
9.708033333333335	0.13130687977432648
9.7497	0.1309261134430737
9.791366666666667	0.13087171825289473
9.833033333333335	0.13038216154128407
9.8747	0.1300557904002102
9.916366666666667	0.12962062887877845
9.958033333333335	0.12951183849842052
9.9997	0.12907667697698877
10.041366666666667	0.1288590962162729
